,Year,Engine_Size,Mileage,Owner_Count,Price,Brand_Audi,Brand_BMW,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_Mercedes,Brand_Toyota,Brand_Volkswagen,Model_3 Series,Model_5 Series,Model_A3,Model_A4,Model_Accord,Model_C-Class,Model_CR-V,Model_Camry,Model_Civic,Model_Corolla,Model_E-Class,Model_Elantra,Model_Equinox,Model_Explorer,Model_Fiesta,Model_Focus,Model_GLA,Model_Golf,Model_Impala,Model_Malibu,Model_Optima,Model_Passat,Model_Q5,Model_RAV4,Model_Rio,Model_Sonata,Model_Sportage,Model_Tiguan,Model_Tucson,Model_X5,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Transmission_Semi-Automatic,Doors_2,Doors_3,Doors_4,Doors_5
5647,-0.8037430165534056,-1.6537155283600706,-0.7747640867540484,0.7091891710999301,-0.6428922785981614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5648,-0.5137767425654864,0.5215848151703506,-0.12128533828506818,1.4121222379052925,0.3119852054758856,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
5649,0.9360546273741093,0.08652474646426639,-1.6201957733935133,-0.6966769625107945,1.7860692892348788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
5650,0.6460883533861901,0.869632870135218,-0.2995215597681334,-1.3996100293161569,0.8286214754594211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
5651,0.06615580541035182,0.26054877394669984,0.4700511227588121,0.006256104294567816,0.11246336240388587,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
5652,-0.658759879559446,-0.9576194184303359,0.8108721432209698,1.4121222379052925,-0.5262635683966543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5653,1.660970312343907,0.6085968289115675,1.5381593393382182,1.4121222379052925,0.06619742777849462,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
5654,-0.8037430165534056,-1.4796915008776368,-0.08016994341711899,-0.6966769625107945,-1.4457990190763053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
5655,-1.2386924275352842,0.6085968289115675,0.9872315842113306,-0.6966769625107945,-1.0740650860097938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
5656,1.660970312343907,-1.0446314321715526,0.6925191215328973,-1.3996100293161569,-0.07517070579908973,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5657,-1.3836755645292438,1.5657289800649525,0.8221559963067355,0.7091891710999301,-1.2074009392704699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
5658,1.5159871753499474,0.4345728014291337,-1.191363015875337,-1.3996100293161569,2.2227040472620088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
5659,-0.07882733158360775,-0.870607404689119,1.5453073243011726,-0.6966769625107945,-0.997919068605504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
5660,-0.2238104685775673,1.65274099380617,1.0736098271348102,0.7091891710999301,-0.5436132938811761,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
5661,-0.8037430165534056,-1.2186554596539863,-0.9095215601561293,-0.6966769625107945,-0.8893226387209051,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
5662,1.2260209013620285,1.0436568976176517,0.007552167019655141,0.7091891710999301,1.2687904368259906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
5663,-0.8037430165534056,0.6956088426527841,-1.4042849212791235,0.7091891710999301,0.734483150145257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
5664,1.660970312343907,-0.6095713634654686,1.3119377795787244,0.006256104294567816,0.8665338385552279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
5665,0.35612207939827095,0.869632870135218,0.854200285459947,0.006256104294567816,-0.004165347797621229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
5666,-0.9487261535473651,-1.5667035146188537,0.7284907476430642,1.4121222379052925,-1.5409012180284984,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5667,-1.3836755645292438,-0.2615233085006009,-0.15936544618333504,0.006256104294567816,-0.8555870613898906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
5668,-0.5137767425654864,0.08652474646426639,-1.5587717599841397,0.7091891710999301,0.46684756998587573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
5669,0.5011052163922305,0.6085968289115675,-0.15582041636378235,-0.6966769625107945,0.7168121334480589,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
5670,-1.5286587015232034,1.65274099380617,0.7916177655735954,-0.6966769625107945,-0.13011150316674183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
5671,-1.2386924275352842,-1.5667035146188537,1.0243733018632453,-0.6966769625107945,-2.058501361650063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
5672,0.9360546273741093,0.08652474646426639,-1.22227196868111,1.4121222379052925,1.4046966197880775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
5673,0.5011052163922305,-0.2615233085006009,0.5670065298171009,-1.3996100293161569,-0.005450512648326541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
5674,0.9360546273741093,-0.9576194184303359,-1.6592721968619812,-1.3996100293161569,0.779463919919943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
5675,0.35612207939827095,1.3917049525825187,-0.7933233605152359,-1.3996100293161569,0.7810703759833246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
5676,-0.9487261535473651,0.08652474646426639,1.3180778639067077,0.7091891710999301,-1.096876762109813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5677,-0.5137767425654864,-1.3056674733952032,-1.1050658684052457,-0.6966769625107945,-0.6204018937108184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
5678,-0.658759879559446,0.9566448838764344,-0.5842940368740954,-1.3996100293161569,0.4723095206013733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
5679,0.7910714903801497,-0.3485353222418178,1.2404115896901027,-1.3996100293161569,-0.7004034056672241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
5680,-0.2238104685775673,-1.1316434459127696,1.4978433139393839,0.7091891710999301,-1.8069303421244982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
5681,-1.3836755645292438,1.3046929388413022,-0.9779313676216801,0.006256104294567816,0.49801281761547955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
5682,0.5011052163922305,1.0436568976176517,-1.292674407287063,0.006256104294567816,1.6684767053953429,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
5683,-0.9487261535473651,-0.6965833772066852,0.8328026708301632,-0.6966769625107945,-1.7593792426484016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5684,0.06615580541035182,-0.17451129475938437,-0.28542253594331113,0.006256104294567816,0.5314271037338177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
5685,1.2260209013620285,1.1306689113588684,1.092748354134487,-1.3996100293161569,0.8594654318763486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
5686,0.7910714903801497,-0.6095713634654686,-0.8578405862181407,0.7091891710999301,1.0098297194088701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
5687,-0.5137767425654864,0.9566448838764344,1.2087148524799847,-0.6966769625107945,-0.42569941882896367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
5688,-1.5286587015232034,1.1306689113588684,-1.6182378974474205,1.4121222379052925,0.5317483949464941,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
5689,0.06615580541035182,1.3046929388413022,1.486513120594539,-0.6966769625107945,-0.7084356859841324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5690,-0.07882733158360775,1.65274099380617,1.327855658572402,-1.3996100293161569,-0.5882727724431857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
5691,0.35612207939827095,1.2176809251000855,0.036572754267954026,-0.6966769625107945,0.25672311689555716,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5692,1.5159871753499474,-1.4796915008776368,-1.7241138043784399,0.006256104294567816,1.3295144760218167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
5693,-0.3687936055715269,0.9566448838764344,1.374242257910601,1.4121222379052925,-0.5818469481896591,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
5694,0.5011052163922305,0.08652474646426639,-0.8098204927474026,-0.6966769625107945,1.0474207912920006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
5695,0.06615580541035182,-1.5667035146188537,-0.7863491515238283,0.7091891710999301,-0.02601315025961154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
5696,-1.0937092905413248,-1.0446314321715526,1.1156983674434209,1.4121222379052925,-1.8197819906315513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5697,-0.07882733158360775,1.1306689113588684,-0.2856310671091672,-0.6966769625107945,0.5960066374817596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
5698,1.660970312343907,1.3917049525825187,-1.6125612157102283,0.7091891710999301,2.9064117478372347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
5699,1.5159871753499474,1.5657289800649525,0.8730955260994581,0.006256104294567816,1.495300741762802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
5700,-1.5286587015232034,-0.7835953909479021,-0.5925773581844882,1.4121222379052925,-0.7437777193785284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
5701,0.7910714903801497,0.6085968289115675,0.7418367422578508,0.7091891710999301,0.25093987506738324,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
5702,-0.2238104685775673,-1.4796915008776368,0.8499601517542075,-0.6966769625107945,-0.9336608260702384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
5703,-0.3687936055715269,-0.17451129475938437,0.6563968895807233,-1.3996100293161569,-0.7617700272884028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
5704,-1.2386924275352842,-0.0004872672769505288,-1.070774076686697,0.006256104294567816,-0.6393580752587219,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
5705,-0.3687936055715269,-1.6537155283600706,0.9826554836272675,-1.3996100293161569,-1.3285277264494455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
5706,-0.9487261535473651,1.3917049525825187,-0.37276233924268254,0.7091891710999301,-0.3196733186457754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
5707,0.6460883533861901,-0.5225593497242517,1.6237034575982738,-0.6966769625107945,-0.2701944718936209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
5708,-1.0937092905413248,-1.5667035146188537,1.5828197640257202,0.006256104294567816,-2.201797242503705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
5709,-1.0937092905413248,-1.3056674733952032,1.5889830184832432,1.4121222379052925,-1.8573730625146816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
5710,-1.0937092905413248,-0.2615233085006009,-0.9810129948504416,-0.6966769625107945,-0.6891582132235528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
5711,-0.658759879559446,-0.0004872672769505288,1.3537251082033208,0.7091891710999301,-1.116475526083069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
5712,0.35612207939827095,-1.4796915008776368,1.330288522174056,-0.6966769625107945,-1.1357529988436488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
5713,-1.3836755645292438,0.5215848151703506,1.3543622867656586,0.7091891710999301,-1.8878957277189328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
5714,0.21113894240431139,0.9566448838764344,0.376640745520076,0.006256104294567816,0.5179328728014119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
5715,0.9360546273741093,0.6956088426527841,-0.2810433814603343,-0.6966769625107945,0.6255654290479818,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
5716,0.9360546273741093,1.65274099380617,-1.4317878650425813,1.4121222379052925,1.6173914025798066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
5717,1.3710040383559878,-0.08749928101816745,-1.2991736286229096,-0.6966769625107945,1.5116865936092947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
5718,1.5159871753499474,-1.7407275421012876,-0.6585311319188457,0.7091891710999301,0.9635637847834789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
5719,-1.673641838517163,1.3046929388413022,-0.797899461099299,1.4121222379052925,0.04467091652918064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
5720,1.2260209013620285,1.1306689113588684,1.6669968446429415,-1.3996100293161569,0.21977462743777945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
5721,-0.8037430165534056,1.65274099380617,-1.6291046882014741,0.7091891710999301,0.8912732619313052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
5722,-1.3836755645292438,-0.17451129475938437,1.696677780583118,1.4121222379052925,-1.852874985537213,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5723,-1.2386924275352842,1.5657289800649525,0.8868585830459568,0.006256104294567816,-0.8253856873983159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
5724,0.5011052163922305,-1.1316434459127696,0.2946995824034221,1.4121222379052925,-0.6576716743812725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
5725,1.2260209013620285,1.0436568976176517,1.66814376605515,0.7091891710999301,0.5082941364211221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
5726,1.0810377643680689,-1.0446314321715526,-1.6773101427085286,-1.3996100293161569,1.496264615400831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
5727,1.3710040383559878,0.26054877394669984,1.6070093792650209,0.7091891710999301,0.34925498614633965,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
5728,0.21113894240431139,0.34756078768791676,0.8953156803278961,-1.3996100293161569,-0.3161391153063358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
5729,0.7910714903801497,1.3917049525825187,-1.3966040233367594,-0.6966769625107945,1.4050179110007537,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
5730,-0.8037430165534056,0.6956088426527841,1.1295888601023871,1.4121222379052925,-1.3134270394536582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
5731,-0.07882733158360775,-0.08749928101816745,-1.6223621805054622,0.006256104294567816,1.2090302712681935,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
5732,1.2260209013620285,1.0436568976176517,-0.5727437272986248,0.7091891710999301,1.429757334376831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
5733,1.660970312343907,-0.5225593497242517,1.2242040840771804,0.006256104294567816,0.9471779329369863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5734,-0.3687936055715269,-1.0446314321715526,1.5326100933134936,-1.3996100293161569,-1.8904660574203433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
5735,-1.673641838517163,0.5215848151703506,-0.9970235543622775,0.7091891710999301,-0.29461260405702183,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
